datetime,solar_rad,air_temp,RH,wind_speed,inner_sapflow,time_of_day,new_sapflow
23/05/2018 07:50,327.0,14.899000000000001,79.919,0.779,-3.877,morning,2.984000000000001
23/05/2018 08:00,353.0,15.5,79.919,0.8,-3.5,morning,3.3610000000000007
23/05/2018 08:10,376.0,16.2,79.84,0.6,-3.201,morning,3.6600000000000006
23/05/2018 08:20,413.0,16.5,78.4,0.74,-2.752,morning,4.109000000000001
23/05/2018 08:30,442.0,16.799,77.199,0.81,-2.541,morning,4.32
23/05/2018 08:40,470.0,17.399,75.59899999999999,0.61,-2.245,morning,4.6160000000000005
23/05/2018 08:50,494.0,17.799,74.72,0.93,-1.814,morning,5.047000000000001
23/05/2018 09:00,525.0,18.299,73.279,0.6,-1.4180000000000001,morning,5.4430000000000005
23/05/2018 09:10,555.0,18.6,71.84,1.179,-0.9420000000000001,morning,5.9190000000000005
23/05/2018 09:20,582.0,19.1,69.36,1.0390000000000001,-0.5660000000000001,morning,6.295000000000001
23/05/2018 09:30,610.0,19.6,68.0,0.79,0.062,morning,6.923000000000001
23/05/2018 09:40,636.0,19.7,66.479,1.0290000000000001,0.6940000000000001,morning,7.555000000000001
23/05/2018 09:50,651.0,20.299,65.12,0.9390000000000001,1.614,morning,8.475000000000001
23/05/2018 10:00,673.0,20.299,63.599,1.37,1.716,morning,8.577
23/05/2018 10:10,698.0,20.299,62.4,1.639,2.334,morning,9.195
23/05/2018 10:20,726.0,20.899,61.2,1.21,2.9619999999999997,morning,9.823
23/05/2018 10:30,756.0,21.5,59.278999999999996,0.81,3.432,morning,10.293000000000001
23/05/2018 10:40,776.0,21.5,57.919,0.759,3.784,morning,10.645
23/05/2018 10:50,795.0,21.6,55.68,1.37,3.926,morning,10.787
23/05/2018 11:00,809.0,21.7,52.0,0.769,4.229,morning,11.09
23/05/2018 11:10,819.0,22.1,52.958999999999996,1.0090000000000001,4.231,morning,11.092
23/05/2018 11:20,838.0,22.399,53.119,0.9390000000000001,4.817,morning,11.678
23/05/2018 11:30,853.0,22.5,52.72,0.6890000000000001,4.94,morning,11.801000000000002
23/05/2018 11:40,859.0,22.799,51.278999999999996,1.44,5.048,morning,11.909
23/05/2018 11:50,866.0,22.5,51.04,1.379,4.897,morning,11.758000000000001
23/05/2018 12:00,868.0,22.899,49.04,0.75,4.798,afternoon,11.659
23/05/2018 12:10,878.0,23.399,49.358999999999995,1.07,4.816,afternoon,11.677
23/05/2018 12:20,890.0,23.299,50.56,0.86,4.812,afternoon,11.673000000000002
23/05/2018 12:30,874.0,23.2,50.07899999999999,1.21,5.1579999999999995,afternoon,12.019
23/05/2018 12:40,885.0,23.299,47.84,1.2990000000000002,5.2829999999999995,afternoon,12.144
23/05/2018 12:50,894.0,23.299,45.76,1.2990000000000002,5.449,afternoon,12.31
23/05/2018 13:00,904.0,23.799,47.519,1.25,5.374,afternoon,12.235
23/05/2018 13:10,905.0,23.6,44.879,1.74,5.575,afternoon,12.436
23/05/2018 13:20,902.0,23.899,44.0,1.649,5.938,afternoon,12.799
23/05/2018 13:30,903.0,24.399,44.0,0.899,5.632000000000001,afternoon,12.493000000000002
23/05/2018 13:40,894.0,24.899,44.4,0.98,5.9479999999999995,afternoon,12.809000000000001
23/05/2018 13:50,844.0,24.5,43.92,1.2790000000000001,5.882000000000001,afternoon,12.743000000000002
23/05/2018 14:00,840.0,24.5,42.08,1.24,6.068,afternoon,12.929
23/05/2018 14:10,855.0,24.7,41.04,0.81,5.956,afternoon,12.817
23/05/2018 14:20,834.0,24.799,39.599000000000004,2.0,6.037999999999999,afternoon,12.899000000000001
23/05/2018 14:30,823.0,25.2,40.799,1.47,5.93,afternoon,12.791
23/05/2018 14:40,809.0,25.2,39.439,1.389,5.934,afternoon,12.795000000000002
23/05/2018 14:50,792.0,25.1,38.48,1.07,6.067,afternoon,12.928
23/05/2018 15:00,784.0,25.5,38.0,1.3090000000000002,5.831,afternoon,12.692
23/05/2018 15:10,767.0,25.7,40.4,0.87,6.36,afternoon,13.221
23/05/2018 15:20,744.0,25.799,35.92,0.75,5.987,afternoon,12.848
23/05/2018 15:30,718.0,26.0,34.4,0.74,6.047999999999999,afternoon,12.908999999999999
23/05/2018 15:40,704.0,26.0,35.76,1.75,5.632000000000001,afternoon,12.493000000000002
23/05/2018 15:50,674.0,26.1,32.239000000000004,1.2890000000000001,5.257000000000001,afternoon,12.118000000000002
23/05/2018 16:00,646.0,26.2,34.56,0.919,5.638,afternoon,12.499
23/05/2018 16:10,617.0,26.0,36.799,1.48,5.53,afternoon,12.391000000000002
23/05/2018 16:20,583.0,26.1,36.159,1.399,4.757,afternoon,11.618
23/05/2018 16:30,552.0,26.0,38.799,1.399,5.225,afternoon,12.086
23/05/2018 16:40,510.0,25.7,38.08,1.429,4.546,afternoon,11.407
23/05/2018 16:50,491.0,25.899,36.719,1.36,4.504,afternoon,11.365
23/05/2018 17:00,453.0,26.1,36.159,0.91,4.261,evening,11.122
23/05/2018 17:10,397.0,25.6,35.599000000000004,1.729,4.345,evening,11.206
23/05/2018 17:20,373.0,25.6,34.4,1.379,3.847,evening,10.708
23/05/2018 17:30,337.0,25.2,35.12,1.48,3.438,evening,10.299000000000001
23/05/2018 17:40,312.0,25.299,34.639,1.2990000000000002,2.8930000000000002,evening,9.754000000000001
23/05/2018 17:50,314.0,25.399,34.159,1.159,2.865,evening,9.726
23/05/2018 18:00,297.0,25.299,34.239000000000004,1.169,2.9419999999999997,evening,9.803
23/05/2018 18:10,277.0,25.2,34.319,1.2890000000000001,2.701,evening,9.562000000000001
23/05/2018 18:20,243.0,24.899,33.2,1.399,2.427,evening,9.288
23/05/2018 18:30,213.0,24.7,32.639,1.2,2.574,evening,9.435
23/05/2018 18:40,183.0,24.5,32.239000000000004,1.2990000000000002,2.055,evening,8.916
23/05/2018 18:50,154.0,24.7,30.48,1.389,1.28,evening,8.141
23/05/2018 19:00,123.0,24.1,31.919,1.169,0.73,evening,7.591000000000001
23/05/2018 19:10,101.0,23.7,32.079,1.169,0.423,evening,7.284000000000001
23/05/2018 19:20,79.0,23.299,32.799,1.159,0.111,evening,6.972
23/05/2018 19:30,57.0,22.899,34.0,1.0190000000000001,-0.485,evening,6.376
23/05/2018 19:40,41.0,22.399,35.2,1.09,-0.602,evening,6.259
23/05/2018 19:50,27.0,21.6,36.959,1.0090000000000001,-0.785,evening,6.0760000000000005
23/05/2018 20:00,16.0,21.2,36.639,1.11,-1.1,night,5.761000000000001
23/05/2018 20:10,7.0,21.0,34.479,1.2590000000000001,-1.337,night,5.524000000000001
23/05/2018 20:20,3.0,20.299,33.2,1.09,-1.149,night,5.712000000000001
23/05/2018 20:30,0.0,19.799,33.599000000000004,1.0590000000000002,-1.5619999999999998,night,5.299000000000001
23/05/2018 20:40,0.0,19.6,34.4,0.91,-1.6640000000000001,night,5.197000000000001
23/05/2018 20:50,0.0,19.1,35.92,0.68,-1.63,night,5.231000000000001
23/05/2018 21:00,0.0,19.2,35.28,0.67,-1.64,night,5.221000000000001
23/05/2018 21:10,0.0,18.5,38.72,0.889,-1.8459999999999999,night,5.015000000000001
23/05/2018 21:20,0.0,18.1,40.479,1.0390000000000001,-2.006,night,4.855
23/05/2018 21:30,0.0,17.6,41.919,1.1,-2.082,night,4.779000000000001
23/05/2018 21:40,0.0,17.7,40.64,1.09,-2.187,night,4.674000000000001
23/05/2018 21:50,0.0,17.5,41.68,1.11,-2.056,night,4.805000000000001
23/05/2018 22:00,0.0,17.1,43.76,0.93,-2.312,night,4.549000000000001
23/05/2018 22:10,0.0,17.1,44.799,1.12,-2.119,night,4.742000000000001
23/05/2018 22:20,0.0,16.6,48.4,1.0290000000000001,-2.285,night,4.5760000000000005
23/05/2018 22:30,0.0,16.5,49.43899999999999,1.0390000000000001,-2.387,night,4.474
23/05/2018 22:40,0.0,16.299,51.599,1.0090000000000001,-2.248,night,4.613
23/05/2018 22:50,0.0,16.2,52.08,0.91,-2.501,night,4.360000000000001
23/05/2018 23:00,0.0,15.8,54.07899999999999,0.9890000000000001,-2.4330000000000003,night,4.428000000000001
23/05/2018 23:10,0.0,15.199000000000002,56.88,0.86,-2.506,night,4.355
23/05/2018 23:20,0.0,15.1,58.559,0.97,-2.526,night,4.335000000000001
23/05/2018 23:30,0.0,15.199000000000002,58.0,0.769,-2.525,night,4.336
23/05/2018 23:40,0.0,15.3,57.75899999999999,1.0090000000000001,-2.463,night,4.398000000000001
23/05/2018 23:50,0.0,15.3,58.239,1.0190000000000001,-2.719,night,4.142000000000001
24/05/2018 00:00,0.0,15.1,59.84,0.87,-2.593,night,4.268000000000001
24/05/2018 00:10,0.0,15.1,59.84,0.519,-2.7030000000000003,night,4.158
24/05/2018 00:20,0.0,14.6,61.76,0.6890000000000001,-2.673,night,4.188000000000001
24/05/2018 00:30,0.0,14.6,61.84,0.6890000000000001,-2.519,night,4.3420000000000005
24/05/2018 00:40,0.0,14.399000000000001,62.879,0.889,-2.734,night,4.127000000000001
24/05/2018 00:50,0.0,13.8,66.0,1.07,-2.7319999999999998,night,4.129000000000001
24/05/2018 01:00,0.0,14.0,65.04,1.0390000000000001,-2.741,night,4.120000000000001
24/05/2018 01:10,0.0,14.1,64.959,1.1,-2.7960000000000003,night,4.065
24/05/2018 01:20,0.0,14.199000000000002,65.52,1.11,-2.736,night,4.125
24/05/2018 01:30,0.0,14.1,66.96,1.0490000000000002,-2.88,night,3.9810000000000008
24/05/2018 01:40,0.0,14.1,66.96,0.629,-3.016,night,3.8450000000000006
24/05/2018 01:50,0.0,13.8,67.919,0.5,-2.888,night,3.9730000000000008
24/05/2018 02:00,0.0,13.5,69.039,0.579,-2.773,night,4.088000000000001
24/05/2018 02:10,0.0,13.199000000000002,70.24,0.8190000000000001,-2.873,night,3.9880000000000004
24/05/2018 02:20,0.0,13.0,71.199,0.7090000000000001,-2.88,night,3.9810000000000008
24/05/2018 02:30,0.0,13.1,70.56,0.55,-2.877,night,3.984000000000001
24/05/2018 02:40,0.0,13.199000000000002,70.319,0.439,-2.9610000000000003,night,3.9000000000000004
24/05/2018 02:50,0.0,13.0,71.76,0.519,-3.012,night,3.8490000000000006
24/05/2018 03:00,0.0,13.0,71.68,0.66,-2.898,night,3.9630000000000005
24/05/2018 03:10,0.0,12.8,72.24,0.85,-2.911,night,3.9500000000000006
24/05/2018 03:20,0.0,12.699000000000002,73.68,1.0590000000000002,-2.95,night,3.9110000000000005
24/05/2018 03:30,0.0,12.6,75.12,0.889,-3.0810000000000004,night,3.7800000000000002
24/05/2018 03:40,0.0,12.399000000000001,76.319,0.8,-3.0239999999999996,night,3.837000000000001
24/05/2018 03:50,0.0,12.5,76.0,0.769,-3.042,night,3.819000000000001
24/05/2018 04:00,0.0,12.5,76.72,1.149,-3.014,night,3.847000000000001
24/05/2018 04:10,0.0,12.5,77.199,0.9890000000000001,-3.04,night,3.8210000000000006
24/05/2018 04:20,0.0,12.699000000000002,76.0,0.8190000000000001,-3.102,night,3.759000000000001
24/05/2018 04:30,0.0,12.699000000000002,76.4,0.62,-3.13,night,3.7310000000000008
24/05/2018 04:40,0.0,12.3,78.319,0.449,-2.909,night,3.952000000000001
24/05/2018 04:50,0.0,12.6,75.84,0.449,-3.0789999999999997,night,3.782000000000001
24/05/2018 05:00,0.0,12.3,77.52,0.519,-3.094,night,3.767000000000001
24/05/2018 05:10,0.0,12.399000000000001,76.96,0.509,-3.089,night,3.7720000000000007
24/05/2018 05:20,2.0,12.5,76.479,0.5,-3.094,night,3.767000000000001
24/05/2018 05:30,6.0,12.5,77.04,0.54,-3.111,night,3.7500000000000004
24/05/2018 05:40,13.0,12.5,77.759,0.6890000000000001,-3.187,night,3.674000000000001
24/05/2018 05:50,21.0,12.5,78.319,0.87,-3.158,night,3.7030000000000007
24/05/2018 06:00,33.0,12.8,77.919,0.81,-3.122,morning,3.7390000000000008
24/05/2018 06:10,46.0,12.8,78.8,0.68,-3.247,morning,3.6140000000000008
24/05/2018 06:20,59.0,13.199000000000002,78.479,0.579,-3.182,morning,3.6790000000000007
24/05/2018 06:30,94.0,14.3,75.59899999999999,0.45899999999999996,-3.272,morning,3.589000000000001
24/05/2018 06:40,85.0,15.8,72.319,0.33,-3.387,morning,3.4740000000000006
24/05/2018 06:50,127.0,16.5,71.68,0.379,-3.3510000000000004,morning,3.5100000000000002
24/05/2018 07:00,154.0,17.1,69.84,0.34,-3.199,morning,3.662000000000001
24/05/2018 07:10,180.0,17.899,66.72,0.49,-3.0639999999999996,morning,3.797000000000001
24/05/2018 07:20,206.0,18.399,64.479,0.579,-2.449,morning,4.412000000000001
24/05/2018 07:30,235.0,19.0,62.4,0.639,-1.796,morning,5.065
24/05/2018 07:40,265.0,19.6,59.278999999999996,0.98,-1.1179999999999999,morning,5.743
24/05/2018 07:50,299.0,20.2,56.96,0.98,-0.512,morning,6.349
24/05/2018 08:00,331.0,20.5,54.879,1.75,0.063,morning,6.924
24/05/2018 08:10,364.0,21.0,53.119,1.32,0.838,morning,7.699000000000001
24/05/2018 08:20,395.0,21.5,52.08,1.399,2.006,morning,8.867
24/05/2018 08:30,425.0,21.899,50.799,1.09,2.7,morning,9.561
24/05/2018 08:40,455.0,22.2,49.84,1.0590000000000002,3.326,morning,10.187000000000001
24/05/2018 08:50,485.0,22.5,49.358999999999995,1.7,3.9539999999999997,morning,10.815000000000001
24/05/2018 09:00,513.0,23.0,48.72,1.24,4.3180000000000005,morning,11.179000000000002
24/05/2018 09:10,541.0,23.2,48.879,1.44,4.6419999999999995,morning,11.503
24/05/2018 09:20,569.0,23.5,47.68,1.48,4.71,morning,11.571000000000002
24/05/2018 09:30,596.0,23.6,46.318999999999996,2.15,5.046,morning,11.907
24/05/2018 09:40,622.0,23.799,45.76,2.009,5.062,morning,11.923000000000002
24/05/2018 09:50,647.0,24.1,44.479,2.71,5.051,morning,11.912
24/05/2018 10:00,671.0,24.399,44.159,1.86,5.235,morning,12.096
24/05/2018 10:10,696.0,24.899,43.76,1.979,5.287999999999999,morning,12.149000000000001
24/05/2018 10:20,723.0,25.0,42.958999999999996,2.41,5.791,morning,12.652000000000001
24/05/2018 10:30,746.0,25.299,41.43899999999999,2.46,5.513,morning,12.374
24/05/2018 10:40,769.0,25.299,41.36,1.72,5.146,morning,12.007000000000001
24/05/2018 10:50,786.0,25.399,40.4,1.86,5.729,morning,12.59
24/05/2018 11:00,800.0,25.799,40.0,1.75,6.0760000000000005,morning,12.937000000000001
24/05/2018 11:10,817.0,26.0,38.799,1.7,6.189,morning,13.05
24/05/2018 11:20,829.0,26.1,39.2,2.029,6.382999999999999,morning,13.244
24/05/2018 11:30,844.0,26.1,37.76,2.759,6.296,morning,13.157
24/05/2018 11:40,857.0,26.5,37.599000000000004,2.089,6.527,morning,13.388000000000002
24/05/2018 11:50,868.0,26.6,37.599000000000004,2.049,6.68,morning,13.541
24/05/2018 12:00,873.0,26.799,38.08,1.77,6.925,afternoon,13.786000000000001
24/05/2018 12:10,884.0,26.899,37.279,1.729,6.907,afternoon,13.768
24/05/2018 12:20,889.0,26.899,37.36,1.729,7.231,afternoon,14.092
24/05/2018 12:30,895.0,27.2,37.279,1.57,7.1339999999999995,afternoon,13.995000000000001
24/05/2018 12:40,894.0,27.1,36.4,1.6,7.56,afternoon,14.421
24/05/2018 12:50,898.0,27.5,36.559,1.5,7.593,afternoon,14.454
24/05/2018 13:00,896.0,27.5,37.52,0.8190000000000001,7.925,afternoon,14.786000000000001
24/05/2018 13:10,896.0,27.899,37.279,1.0090000000000001,8.031,afternoon,14.892000000000001
24/05/2018 13:20,893.0,28.0,37.279,1.0290000000000001,8.031,afternoon,14.892000000000001
24/05/2018 13:30,885.0,28.1,36.719,1.21,7.872000000000001,afternoon,14.733
24/05/2018 13:40,871.0,27.799,37.92,1.47,7.957999999999999,afternoon,14.818999999999999
24/05/2018 13:50,853.0,28.299,35.68,1.7790000000000001,8.013,afternoon,14.874
24/05/2018 14:00,840.0,28.2,36.4,1.25,7.812,afternoon,14.673000000000002
24/05/2018 14:10,819.0,28.399,35.52,1.2690000000000001,7.685,afternoon,14.546
24/05/2018 14:20,829.0,28.6,34.4,2.41,8.488,afternoon,15.349
24/05/2018 14:30,823.0,28.399,35.12,1.3090000000000002,8.596,afternoon,15.457
24/05/2018 14:40,807.0,28.5,35.28,1.87,8.209,afternoon,15.07
24/05/2018 14:50,789.0,28.5,35.76,1.62,7.7589999999999995,afternoon,14.620000000000001
24/05/2018 15:00,776.0,29.1,34.239000000000004,1.35,8.333,afternoon,15.194
24/05/2018 15:10,737.0,29.1,33.76,1.139,8.435,afternoon,15.296000000000001
24/05/2018 15:20,726.0,29.299,34.079,1.129,8.511000000000001,afternoon,15.372000000000002
24/05/2018 15:30,713.0,29.2,32.799,2.059,8.297,afternoon,15.158000000000001
24/05/2018 15:40,694.0,29.5,33.04,1.37,8.136000000000001,afternoon,14.997000000000002
24/05/2018 15:50,671.0,29.299,33.12,1.12,8.14,afternoon,15.001000000000001
24/05/2018 16:00,606.0,29.5,32.88,1.419,7.787999999999999,afternoon,14.649000000000001
24/05/2018 16:10,559.0,29.1,32.639,2.14,7.218999999999999,afternoon,14.08
24/05/2018 16:20,518.0,29.299,33.68,0.899,7.54,afternoon,14.401
24/05/2018 16:30,492.0,29.2,33.04,1.35,7.096,afternoon,13.957
24/05/2018 16:40,529.0,29.5,32.159,1.66,7.483,afternoon,14.344000000000001
24/05/2018 16:50,526.0,29.6,32.88,1.32,7.55,afternoon,14.411000000000001
24/05/2018 17:00,431.0,29.399,32.319,1.25,6.329,evening,13.190000000000001
24/05/2018 17:10,453.0,29.7,32.88,1.0190000000000001,6.975,evening,13.836
24/05/2018 17:20,427.0,29.7,32.4,1.2790000000000001,6.693,evening,13.554
24/05/2018 17:30,402.0,29.6,31.76,1.879,6.307,evening,13.168000000000001
24/05/2018 17:40,367.0,29.6,31.439,1.7990000000000002,6.0,evening,12.861
24/05/2018 17:50,333.0,29.6,32.319,0.889,6.247999999999999,evening,13.109
24/05/2018 18:00,292.0,29.6,31.919,1.62,5.369,evening,12.23
24/05/2018 18:10,279.0,29.6,30.48,1.72,4.587,evening,11.448
24/05/2018 18:20,250.0,29.7,30.56,1.59,4.933,evening,11.794
24/05/2018 18:30,219.0,29.6,30.399,1.07,4.461,evening,11.322000000000001
24/05/2018 18:40,178.0,29.399,31.84,0.67,3.596,evening,10.457
24/05/2018 18:50,150.0,29.399,31.36,0.74,3.228,evening,10.089
24/05/2018 19:00,139.0,29.5,30.72,0.55,2.181,evening,9.042000000000002
24/05/2018 19:10,114.0,29.2,31.36,0.639,1.6740000000000002,evening,8.535
24/05/2018 19:20,83.0,29.299,30.56,0.509,1.369,evening,8.23
24/05/2018 19:30,60.0,29.0,30.72,0.409,0.485,evening,7.346000000000001
24/05/2018 19:40,53.0,28.7,31.439,0.33,-0.053,evening,6.808000000000001
24/05/2018 19:50,30.0,28.0,32.88,0.3,-0.326,evening,6.535000000000001
24/05/2018 20:00,20.0,27.1,35.04,0.479,-0.633,night,6.228000000000001
24/05/2018 20:10,8.0,26.399,36.319,0.55,-0.8909999999999999,night,5.970000000000001
24/05/2018 20:20,3.0,24.7,42.239,1.0290000000000001,-1.028,night,5.833
24/05/2018 20:30,0.0,24.2,41.998999999999995,0.9390000000000001,-1.135,night,5.726000000000001
24/05/2018 20:40,0.0,24.799,39.2,0.98,-1.4340000000000002,night,5.4270000000000005
24/05/2018 20:50,0.0,24.799,38.959,0.73,-1.508,night,5.353000000000001
24/05/2018 21:00,0.0,24.7,39.279,0.6890000000000001,-1.5959999999999999,night,5.265000000000001
24/05/2018 21:10,0.0,24.6,39.119,0.81,-1.696,night,5.165000000000001
24/05/2018 21:20,0.0,24.1,40.479,0.62,-1.7269999999999999,night,5.134
24/05/2018 21:30,0.0,23.899,40.64,0.6890000000000001,-1.7819999999999998,night,5.079000000000001
24/05/2018 21:40,0.0,23.6,41.2,0.66,-2.049,night,4.812000000000001
24/05/2018 21:50,0.0,23.2,41.919,0.6,-1.81,night,5.051
24/05/2018 22:00,0.0,23.2,41.998999999999995,0.629,-1.99,night,4.871
24/05/2018 22:10,0.0,22.799,43.119,0.579,-2.0980000000000003,night,4.763
24/05/2018 22:20,0.0,22.399,44.4,0.4,-2.059,night,4.8020000000000005
24/05/2018 22:30,0.0,22.299,44.479,0.509,-2.062,night,4.799000000000001
24/05/2018 22:40,0.0,22.1,45.2,0.45899999999999996,-2.167,night,4.694000000000001
24/05/2018 22:50,0.0,21.799,45.84,0.45899999999999996,-2.204,night,4.657
24/05/2018 23:00,0.0,21.6,46.479,0.5,-2.42,night,4.441000000000001
24/05/2018 23:10,0.0,21.7,46.159,0.649,-2.263,night,4.598000000000001
24/05/2018 23:20,0.0,21.399,47.119,0.379,-2.384,night,4.477
24/05/2018 23:30,0.0,21.1,47.919,0.28,-2.327,night,4.534000000000001
24/05/2018 23:40,0.0,20.899,48.318999999999996,0.36,-2.51,night,4.351000000000001
24/05/2018 23:50,0.0,20.2,50.56,0.27,-2.56,night,4.301
25/05/2018 00:00,0.0,20.5,49.599,0.34,-2.476,night,4.385000000000001
25/05/2018 00:10,0.0,20.0,51.36,0.2,-2.5469999999999997,night,4.314000000000001
25/05/2018 00:20,0.0,19.6,52.64,0.419,-2.758,night,4.103000000000001
25/05/2018 00:30,0.0,19.2,54.958999999999996,0.469,-2.6060000000000003,night,4.255000000000001
25/05/2018 00:40,0.0,18.7,56.318999999999996,0.5,-2.5989999999999998,night,4.2620000000000005
25/05/2018 00:50,0.0,18.5,55.84,0.389,-2.42,night,4.441000000000001
25/05/2018 01:00,0.0,18.7,55.12,0.31,-2.6010000000000004,night,4.26
25/05/2018 01:10,0.0,18.399,56.56,0.439,-2.694,night,4.167000000000001
25/05/2018 01:20,0.0,18.299,55.92,0.27,-2.735,night,4.126000000000001
25/05/2018 01:30,0.0,18.6,53.92,0.34,-2.75,night,4.111000000000001
25/05/2018 01:40,0.0,19.299,49.68,0.3,-2.8280000000000003,night,4.033
25/05/2018 01:50,0.0,18.799,51.44,0.3,-2.705,night,4.156000000000001
25/05/2018 02:00,0.0,18.399,53.119,0.159,-2.792,night,4.069000000000001
25/05/2018 02:10,0.0,19.0,50.56,0.449,-2.8989999999999996,night,3.962000000000001
25/05/2018 02:20,0.0,19.6,47.519,0.72,-2.785,night,4.0760000000000005
25/05/2018 02:30,0.0,19.799,46.239,0.579,-2.8110000000000004,night,4.050000000000001
25/05/2018 02:40,0.0,19.7,45.92,0.28,-2.77,night,4.091000000000001
25/05/2018 02:50,0.0,19.6,45.76,0.31,-2.978,night,3.8830000000000005
25/05/2018 03:00,0.0,19.799,45.278999999999996,0.45899999999999996,-2.679,night,4.182
25/05/2018 03:10,0.0,19.899,45.2,0.56,-2.779,night,4.082000000000001
25/05/2018 03:20,0.0,19.799,45.52,0.66,-2.847,night,4.014000000000001
25/05/2018 03:30,0.0,20.0,45.04,0.6990000000000001,-2.7489999999999997,night,4.112000000000001
25/05/2018 03:40,0.0,20.0,45.599,0.9390000000000001,-2.7060000000000004,night,4.155
25/05/2018 03:50,0.0,20.2,45.278999999999996,1.2590000000000001,-2.634,night,4.227
25/05/2018 04:00,0.0,20.0,45.68,1.0390000000000001,-2.636,night,4.2250000000000005
25/05/2018 04:10,0.0,20.0,45.68,1.1,-2.661,night,4.200000000000001
25/05/2018 04:20,0.0,19.799,46.4,1.21,-2.728,night,4.133000000000001
25/05/2018 04:30,0.0,19.799,46.799,1.22,-2.665,night,4.196000000000001
25/05/2018 04:40,0.0,19.799,46.958999999999996,1.6,-2.6660000000000004,night,4.195
25/05/2018 04:50,0.0,19.5,48.159,1.22,-2.6060000000000003,night,4.255000000000001
25/05/2018 05:00,0.0,19.299,49.12,0.919,-2.603,night,4.258000000000001
25/05/2018 05:10,0.0,19.2,49.43899999999999,0.91,-2.595,night,4.266
25/05/2018 05:20,1.0,19.2,49.92,1.12,-2.6039999999999996,night,4.2570000000000014
25/05/2018 05:30,4.0,19.1,50.318999999999996,1.169,-2.6189999999999998,night,4.242000000000001
25/05/2018 05:40,9.0,19.0,51.2,1.19,-2.5810000000000004,night,4.28
25/05/2018 05:50,17.0,19.0,51.599,1.12,-2.563,night,4.298
25/05/2018 06:00,26.0,18.899,52.24,0.919,-2.5340000000000003,morning,4.327
25/05/2018 06:10,36.0,19.0,52.559,1.0,-2.4659999999999997,morning,4.395000000000001
25/05/2018 06:20,46.0,19.0,53.038999999999994,0.9490000000000001,-2.415,morning,4.446000000000001
25/05/2018 06:30,75.0,19.2,53.038999999999994,0.919,-2.17,morning,4.691000000000001
25/05/2018 06:40,73.0,19.5,52.958999999999996,1.22,-2.07,morning,4.791
25/05/2018 06:50,134.0,19.7,53.75899999999999,1.09,-1.9080000000000001,morning,4.953
